trade_date,0
2017-11-10,
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,
2017-12-08,
2017-12-11,
2017-12-12,
2017-12-13,
2017-12-14,
2017-12-15,
2017-12-18,
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,0.19930574466811132
2018-02-08,0.2230177772039231
2018-02-09,0.2303277852877558
2018-02-12,0.21220963831552378
2018-02-14,0.22385890538859726
2018-02-15,0.19000446986185768
2018-02-16,0.2012748916847571
2018-02-19,0.23081773951646917
2018-02-20,0.23454957701718057
2018-02-21,0.2216502803679715
2018-02-22,0.20613263846629493
2018-02-23,0.20471173009885985
2018-02-26,0.19092344242853296
2018-02-27,0.1944244846683441
2018-02-28,0.20413243742585882
2018-03-01,0.20042491469450877
2018-03-05,0.1902277978692427
2018-03-06,0.1904902557367701
2018-03-07,0.10770884756566658
2018-03-08,0.1078363660486764
2018-03-09,0.131397359627455
2018-03-12,0.13415127964269227
2018-03-13,0.12668806450465625
2018-03-14,0.11655530923904132
2018-03-15,0.11835180025300247
2018-03-16,0.11979866022364909
2018-03-19,0.14766932226708676
2018-03-20,0.11936983284830312
2018-03-21,0.10490240628230245
2018-03-22,0.10350620387196101
2018-03-23,0.10564402812460343
2018-03-26,0.099752329908442
2018-03-27,0.11142488362577005
2018-03-28,0.11814784727673255
2018-04-02,0.1143156242639885
2018-04-03,0.12687614995901147
2018-04-04,0.10314129397284472
2018-04-05,0.10771165864446537
2018-04-06,0.11604237196183831
2018-04-09,0.11520648057305154
2018-04-10,0.13199109785171356
2018-04-11,0.13431948480401504
2018-04-12,0.13177232870943034
2018-04-13,0.11170948053892434
2018-04-16,0.09662271961588845
2018-04-17,0.09434705318145399
2018-04-18,0.09875577332898956
2018-04-19,0.09462806549188321
2018-04-20,0.08961916902633574
2018-04-23,0.08444931396194491
2018-04-24,0.087177457404692
2018-04-25,0.09449236443926264
2018-04-26,0.08848113182939293
2018-04-27,0.08917161753246722
2018-04-30,0.08690591445625206
2018-05-02,0.042278474662626235
2018-05-03,0.02610083472818807
2018-05-04,0.02037656015377441
2018-05-07,-0.09370396018095771
2018-05-08,-0.11231484214561183
2018-05-09,-0.09580676956341994
2018-05-10,-0.12453558330861636
2018-05-11,-0.12278533472921063
2018-05-14,-0.10450886964150678
2018-05-15,-0.1339749663194919
2018-05-16,-0.08896728623052293
2018-05-17,-0.08256756615857827
2018-05-18,-0.09542538314499506
2018-05-21,-0.10337791444263823
2018-05-22,-0.10172694001892303
2018-05-23,-0.08841696711324806
2018-05-24,-0.0758493645535584
2018-05-25,-0.041535285462597465
2018-05-28,-0.04759278186225548
2018-05-29,-0.08271769415274648
2018-05-30,-0.0596685464944279
2018-05-31,-0.038752605892119076
2018-06-01,-0.04448683370019973
2018-06-04,0.03780567758468952
2018-06-05,0.030393954512328153
2018-06-06,0.02561721020547661
2018-06-07,0.04079268871714895
2018-06-08,0.04937808059585831
2018-06-11,0.04631209687345422
2018-06-12,0.052635722719427805
2018-06-13,0.03904509488286728
2018-06-14,0.006627493745221158
2018-06-15,0.004991089968958115
2018-06-18,0.016046493339630815
2018-06-19,0.02498566640447663
2018-06-20,0.02764266060845766
2018-06-21,0.024951128410504203
2018-06-22,-0.0013810386432502812
2018-06-25,0.0004528020856399668
2018-06-26,0.014216769793238826
2018-06-27,-0.001879171894250322
2018-06-28,0.04268810496648834
2018-06-29,0.04618165749258505
2018-07-02,0.05504982091576363
2018-07-03,0.08340138652804081
2018-07-04,0.06866134954308971
2018-07-05,0.0841860595039809
2018-07-06,0.0856648464238189
2018-07-09,0.11269108369909676
2018-07-10,0.14609150458888678
2018-07-11,0.14097562769177063
2018-07-12,0.12224996371594533
2018-07-13,0.15120662515474878
2018-07-16,0.15846285079015482
2018-07-17,0.15612766349634433
2018-07-18,0.12064338119136288
2018-07-19,0.11786717763344211
2018-07-20,0.11872788591855872
2018-07-23,0.12797586882534726
2018-07-24,0.11900263599487546
2018-07-25,0.16366176752720538
2018-07-26,0.19162084036108287
2018-07-27,0.18204234798162264
2018-07-30,0.1907146252938812
2018-07-31,0.1944713266332402
2018-08-01,0.19703334855293375
2018-08-02,0.19434928902136783
2018-08-03,0.2168053958728606
2018-08-06,0.22637016494761936
2018-08-07,0.22317189830774212
2018-08-08,0.1941047672609313
2018-08-09,0.19858201246507812
2018-08-10,0.22518476270710763
2018-08-13,0.24424882777514678
2018-08-14,0.259008700890435
2018-08-16,0.23934767927656184
2018-08-17,0.23277364912484375
2018-08-20,0.2112401637286693
2018-08-21,0.2150976967123932
2018-08-23,0.22342234232411368
2018-08-24,0.22039289530804473
2018-08-27,0.20676166286677738
2018-08-28,0.2211658683395488
2018-08-29,0.22113940756531808
2018-08-30,0.24050703286863678
2018-08-31,0.25970648096334853
2018-09-03,0.24049020245254207
2018-09-04,0.23040363462636373
